date,tweet_id,Tweet
2020-12-11 00:42:50,1337196106820640773,"@Kingtan_Mexico @livexlive @BTS_twt Fake love
I voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive 
@BTS_twt"
2020-12-11 00:42:50,1337196106816643073,Target https://t.co/QTwKbtOhjP
2020-12-11 00:42:50,1337196106816643072,RT @aarongreenberg: Excited to see the Vermintide team building Warhammer 40K exclusively for Xbox Series X|S as well as included in @XboxG…
2020-12-11 00:42:50,1337196106816528384,Federal Bureau of Investigation: Help save Brandon Bernards - Sign the Petition! https://t.co/QIK9JVFVBy via @Change
2020-12-11 00:42:50,1337196106812428289,"@HitorMisfire Better than Byleth, that's what"
2020-12-11 00:42:50,1337196106812370945,@raisabruner @BTS_twt Hello @TIME we found out that you forgot to include Jungkook interview in the article while y… https://t.co/c4OdfBPgjy
2020-12-11 00:42:50,1337196106812256256,RT @HAIMtheband: .@taylorswift13 they don’t even know what’s coming
2020-12-11 00:42:50,1337196106808250369,This kind of patriarchal oppressed oppressed model is even debunked by people who created these models. This is pro… https://t.co/xjII52tEjj
2020-12-11 00:42:50,1337196106808168449,“jssjdjdjx PLS” is all I see in this clip https://t.co/DoxJmUuGFq
2020-12-11 00:42:50,1337196106808094720,"RT @UN_Women: On #HumanRightsDay, we remember and celebrate Eleanor Roosevelt and the women who shaped the Universal Declaration of Human R…"
2020-12-11 00:42:50,1337196106804031490,"RT @HawleyMO: Joe Biden needs to pledge today that he will cooperate w/ the federal investigation &amp; answer any questions under oath, and th…"
2020-12-11 00:42:50,1337196106803974145,@WOWK13News McConnell wont vote on anything that holds corporations accountable for covid19 deaths.
2020-12-11 00:42:50,1337196106799865859,@wojespn So they're going to listen to advice and make sure they don't do it? Kind of like a protection against stupid?
2020-12-11 00:42:50,1337196106799837185,😱😱😱😱 Wandavision
2020-12-11 00:42:50,1337196106791481349,RT @milkygoddess: i know this is not very punk rock of me but i feel like crying today
2020-12-11 00:42:50,1337196106787287041,@iAm_bbbrea It’s the side boob for me 🥵
2020-12-11 00:42:50,1337196106774622214,"I’M TRYING TO GET THAT PINK SHINY, STOP TORTURING ME"
2020-12-11 00:42:50,1337196106762088449,mood cause i graduate tomorrow 🤣 https://t.co/F6PJy2cdWL
2020-12-11 00:42:50,1337196106762031106,"Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o parole, and save him… https://t.co/ShoaUR11bz"
2020-12-11 00:42:50,1337196106757918722,"RT @ICARUSV0L6: // death 
-
WAYS YOU CAN HELP STOP THE EXECUTION OF BRANDON BERNARD; A THREAD"
2020-12-11 00:42:50,1337196106753728514,CoD n Chill https://t.co/BEXAO97VMs
2020-12-11 00:42:50,1337196106753728513,"RT @TheSandboxGame: 🏝️ Learn how to buy a piece of #TheSandbox Metaverse so that you’re prepared for when we go live!

#TheSmurfs #LAND #NF…"
2020-12-11 00:42:50,1337196106745319424,RT @SayMonster__: Do deaf people’s dream come with subtitles?💆‍♂️I’m confused
2020-12-11 00:42:50,1337196106741129218,RT @alcdsb_ofat: Reminder to Our Lady of Fatima families - the new absence reporting system is ready to go! Please contact the school if yo…
2020-12-11 00:42:50,1337196106741067777,RT @kaebishh: if you don’t give me attention I will DIE
2020-12-11 00:42:50,1337196106736947200,"RT @corpseaura: STOP WITH THE HASHTAG ! 
CALL AND LEAVE A VOICEMAIL !!
MAKE SURE TO CLICK ON THE 9 AND AFTER RECORDING YOUR MESSAGE DOUBLE…"
2020-12-11 00:42:50,1337196106736939010,@BBYC_Gamers Your website suck
2020-12-11 00:42:50,1337196106736934912,"@18MonthsUpdates Hi @realDonaldTrump, I am asking you to please commute #BrandonBernard's sentence to life w/o paro… https://t.co/Pl9pqsmt7v"
2020-12-11 00:42:50,1337196106736865280,RT @CrestwoodSupt: Mrs. Brugmann engaging her Kindergarteners during a GoogleMeet!! #crestwoodstrong https://t.co/Ky9r0DkPbB
2020-12-11 00:42:50,1337196106732605440,I’m hella petty lmaooo for no reason
2020-12-11 00:42:50,1337196106728423424,RT @PLDHnet: Wooper has invaded The Game Awards https://t.co/peLkvLjHoL
2020-12-11 00:42:50,1337196106728390657,RT @BitchWithA_W: and now for an important message from this pan: https://t.co/oYkaFSqxNV
2020-12-11 00:42:50,1337196106728370177,"RT @TheRickyDavila: A hand recount should have been requested by Democrats in Maine, Texas, South Carolina, Kentucky and Florida. Pretty su…"
2020-12-11 00:42:50,1337196106724368384,"RT @mikegalsworthy: #BorisHasFailedTheNation 

Retweet."
2020-12-11 00:42:50,1337196106720096257,god....its just a bunch of Nintendo properties kicking his ass its great this is GREAT
2020-12-11 00:42:50,1337196106715828224,RT @explainingniki: PLEASE email and call. we are almost out of time. please help to save his life. #BrandonBernard #HelpSaveBrandon https:…
2020-12-11 00:42:50,1337196106711588864,ok for some reason im like :D with sephiroth or...is normal if i like the FF's characters even if i never played pr… https://t.co/lHBn2NcTks
2020-12-11 00:42:50,1337196106711584770,RT @jiminterIudes: this email is already pre written! all you have to do is press ‘generate letter’ then click send from your email address…
2020-12-11 00:42:50,1337196106707595268,RT @Sonic_Hedgeblog: From the introduction cutscene from ‘Mario &amp; Sonic at the Olympic Winter Games’ https://t.co/cnxfrOnyqy
2020-12-11 00:42:50,1337196106707587073,"Although 2020 has potentially been the CRUMBIEST year, our first graders are bringing in some cheer. Today these st… https://t.co/iobbgCl9zn"
2020-12-11 00:42:50,1337196106707574785,@Crawling_Leech @schneeanzug1 @MehmetOguztuzun @Emishor That's why Erdogan is declared enemy by the Europeans. With… https://t.co/EnvMhRS47o
2020-12-11 00:42:50,1337196106703310848,RT @ilCaffeNero: cooking is only fun when 1. nobody tells you to do it &amp; 2. when nobody is in the kitchen with you
2020-12-11 00:42:50,1337196106699202560,"RT @BrandiLynn4Ever: Good afternoon. This is your reminder that someone tried to bomb the Spokane, Washington Democratic Headquarters yeste…"
2020-12-11 00:42:50,1337196106695004161,"@ntherite Hi @realDonaldTrump, I am asking you to please commute sentence to life w/o parole, and save him from exe… https://t.co/cx36U9DSYX"
2020-12-11 00:42:50,1337196106694815744,"Hey no longer class three, haven’t been since 7-grade 😚 Progress ig https://t.co/Xz1NPbEarF"
2020-12-11 00:42:50,1337196106690818049,"RT @CortesSteve: The #HunterBiden story isn’t really about Hunter, who was merely the bag man for his father.

Joe Biden is the “big guy” d…"
2020-12-11 00:42:50,1337196106690809856,RT @MarySheDevilUtd: Just some of the lovely comments from “men” under our most recent match review video. https://t.co/dvyq3tkmBU
2020-12-11 00:42:50,1337196106690785282,@Dirt_Road_Life You know it! Damn right it is!
2020-12-11 00:42:50,1337196106690781186,"// mentioned: bo0ming 

I am glad the princess and is getting a series instead of another movie cause 8f it was a m… https://t.co/8Uc94xf9QL"
2020-12-11 00:42:50,1337196106686496769,"RT @MisionMonStream: [ES] Llegaron los 27M de Love Killa 🥳 No paremos con el stream a este increíble video.

[EN] The 27M of #Love_Killa 🥳…"
2020-12-11 00:42:50,1337196106686459904,@rnz_news Imagine what we taxpayers would have forked out if he had got a cheap lawyer?
2020-12-11 00:42:50,1337196106682408960,RT @ZaleskiLuke: @chrislhayes This is a case attempting to have the Supreme Court rule to end America. It’s a legal filing asking for a new…
2020-12-11 00:42:50,1337196106682339330,RT @MKBematt: sephiroth killing Mario in smash is like the collective dreams of Newgrounds circa 2007 coming true
2020-12-11 00:42:50,1337196106678198276,@LozzaFox @pauloon1666 Don't know what to say really! What the f**k!!!!!!
2020-12-11 00:42:50,1337196106673922049,RT @NintendoAmerica: A new Super #SmashBrosUltimate fighter approaches! https://t.co/xSYGDqeRtx
2020-12-11 00:42:50,1337196106669821952,@ClinicalDepre10 @k6oru im waiting
2020-12-11 00:42:50,1337196106665619460,@Mukiiami More then likely yes
2020-12-11 00:42:50,1337196106661453826,@realDonaldTrump Less than half.  You lose again.
2020-12-11 00:42:50,1337196106661453825,"RT @PaulStanleyLive: Delusional, Disgusting and Dangerous. What have people like these regressed to?? A deaf, dumb and blind mob. https://t…"
2020-12-11 00:42:50,1337196106657230849,RT @CBR: Fan-Made Module Dungeons &amp; Destiny Brings Bungie's Shooter to Fifth Edition https://t.co/GnEp8GZllB https://t.co/mLHyMNTrE5
2020-12-11 00:42:50,1337196106653044736,@PJMFRIDAY A WHO??
2020-12-11 00:42:50,1337196106648854528,"RT @arioneroyal: i ammmmmmmmmm
○ SINGLE
○ CUFFED
● on twitter wylin UntilBaeSayCutItTfOut🥴"
2020-12-11 00:42:50,1337196106648748032,"RT @alexsalvinews: Progressives like Bernie Sanders say they ""have not"" seen Joe Biden respect their election-winning power so far and dese…"
2020-12-11 00:42:50,1337196106648731655,@nctzenbase shotaro best boy
2020-12-11 00:42:50,1337196106644676608,"RT @fungigoat: ✨ADOPTS ✨
long awaited but finally here fdghj

🔸 1 &amp; 3 are OTA MIN: $20 AB: $50
🔸prices:
2.] $20 
4.] pre-claimed!
5.] $20
6…"
2020-12-11 00:42:50,1337196106644643842,COOL https://t.co/HpHtvaw9er
2020-12-11 00:42:50,1337196106644643840,"RT @Marvel: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming January 15 on #DisneyPlus. https…"
2020-12-11 00:42:50,1337196106644480000,@AshBCoffin NO WAIT I NEED ONE
2020-12-11 00:42:50,1337196106644475904,"RT @realDonaldTrump: No Presidential candidate ever came even close to losing an Election who won Iowa, Florida and Ohio. I won all three,…"
2020-12-11 00:42:50,1337196106636283908,"RT @IFEtheOXYGEN: Happy 23 To The Strongest Mf I Know...... 
Here's To Life, Love And Light Forever ❤️❤️

@VectorThaViper it's today o🥺🥺 ht…"
2020-12-11 00:42:50,1337196106632081410,RT @spacebunsiana: REMOVE THE HASHTAG IT CLOGS THE INFO! USR THIS INSTEAD (IN REPLIES)
2020-12-11 00:42:50,1337196106632081409,@Yeenie_Mcbeenie I believe e621 has you covered for that one ^^
2020-12-11 00:42:50,1337196106632077313,"New Reaction to Sephiroth’s reveal at the #GameAwards2020 in #SmashBrosUltimate on YouTube right now!

I’m sorry, W… https://t.co/F2ZopYZS6w"
2020-12-11 00:42:50,1337196106627883009,RT @bradheath: One thing you didn't see in the heaps of paper filed today in the Supreme Court trying to overturn the election: any of the…
2020-12-11 00:42:50,1337196106627702784,"RT @rdloops: This bts is so cute 
#RashamiDesai https://t.co/wEIU4nZ3YV"
2020-12-11 00:42:50,1337196106619514882,@eddiep980 @denisewu @kylegriffin1 Trump moves too stupidly and wrecklessly to be a Russian plant. Vladimir Putin i… https://t.co/LSEuUvWxjd
2020-12-11 00:42:50,1337196106619490305,"Meanwhile, in the control group

https://t.co/H9ECTyiZrD"
2020-12-11 00:42:50,1337196106615296001,Bro facts😭🤣 https://t.co/akfzdxnFgK
2020-12-11 00:42:50,1337196106611126273,@iAMKiNG_KARMA I did just enough 🔥🔥
2020-12-11 00:42:50,1337196106611089408,WANDAVISION LOOKS SO DAMN GOOD
2020-12-11 00:42:50,1337196106611044352,@KaylaPerrin4 You're doing great! Once you're feeling better I'm sure you'll be right back at it! 💜💜💜
2020-12-11 00:42:50,1337196106606895104,RT @fkcogus333: #conceptart Space station https://t.co/tWZOkVyRzx
2020-12-11 00:42:50,1337196106602618881,"RT @bts_bighit: [#오늘의방탄] #BTS on Good Morning America💜💜💜

#BTSonGMA #GMAwithBTS #방탄소년단 #BTS_BE #LifeGoesOn #BTS_Dynamite #인터내셔널팝케이센세이션썬샤인레인…"
2020-12-11 00:42:50,1337196106598543362,SPAM THE REPLIES AND KEEP SIGNING!! https://t.co/RYrFEEf0Pr
2020-12-11 00:42:50,1337196106598510592,"@realDonaldTrump Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o paro… https://t.co/PnfZPzsHR0"
2020-12-11 00:42:50,1337196106594324481,RT @alexnunns: My mate is 'clinically extremely vulnerable'. He worked at a venue that shut down due to Covid &amp; went onto Universal Credit.…
2020-12-11 00:42:50,1337196106590146561,What was the dragon game y'all were talking about earlier tho
2020-12-11 00:42:50,1337196106590134274,"RT @goIdenIarrie: remember when louis bought a jacket most commonly known as “the boyfriend jacket” &amp; shared it with eleanor for years?🥺
#O…"
2020-12-11 00:42:50,1337196106590130177,Many witches were waiting for this 😉 https://t.co/J9L1wZkFHp
2020-12-11 00:42:50,1337196106589999104,RT @futuredoktora09: I hate random sad days having a heavy heart and an anxious mind is the worst
2020-12-11 00:42:50,1337196106585944064,RT @BigSkyCastle: mask https://t.co/mAGyEyn13z
2020-12-11 00:42:50,1337196106585870336,RT @georgeegirl: South Dakota lawmaker now battling COVID after dinner at governor's mansion https://t.co/YCouL4PjZf
2020-12-11 00:42:50,1337196106581610496,RT @hourlyoonjin: just reached 11k followers!!! thank you so much 😭 https://t.co/EgwLgYxQVf
2020-12-11 00:42:50,1337196106581602310,"RT @billboard: .@BTS_twt's ""Life Goes On"" soars onto the #Hot100 at No. 1 💯

https://t.co/glVpaiCgtA"
2020-12-11 00:42:50,1337196106581590016,"RT @Disney: Director of the Academy Award-winning short Bao, Domee Shi, brings us Turning Red. Meet Mei: she experiences the awkwardness of…"
2020-12-11 00:42:50,1337196106577547265,RT @KlumeScribbles: his STYLE https://t.co/i7dGQR8GKC
2020-12-11 00:42:50,1337196106577547264,"RT @MatMvB: @GamesNosh And one described herself as latino, lul"
2020-12-11 00:42:50,1337196106573287426,RT @DestinyTheGame: Well said.
2020-12-11 00:42:50,1337196106556567552,@politico When will they audit Trump family taxes?
2020-12-11 00:42:50,1337196106556444673,@56blackcat Where's the Baywatch theme music?
2020-12-11 00:42:50,1337196106552397825,@joontyun ilysm and im always here if you need it too
2020-12-11 00:42:50,1337196106548039681,@OmNomDomz SO HYPE
2020-12-11 00:42:50,1337196106543992832,"RT @_bexorcist: this is it, this is the ONE https://t.co/HpOIznSwXW"
2020-12-11 00:42:50,1337196106543935491,RT @pradademexo: The level of “idgaf” i’ve reached this year is insane.
2020-12-11 00:42:50,1337196106543845376,RT @Shxhryar: Your childhood wasn’t LIT if u didn’t almost drown at least once
2020-12-11 00:42:50,1337196106539659265,RT @Politics_PR: Nicolle Wallace Says The GOP Is Nothing More Than An ‘Organized Crime Family’ https://t.co/tdnHDriKrK https://t.co/P2EBZvY…
2020-12-11 00:42:50,1337196106535620610,"RT @topcat_20: @attackerman 1.They are govt officials who took an oath to defend the constitution.  
2. I think we can safely assume most,…"
2020-12-11 00:42:50,1337196106527240192,@Chandler_M_16 @DukeMBB Y’all FSU fans been talking a whole lot for losing 5 straight against Duke. First we gonna… https://t.co/giq4hPwc2m
2020-12-11 00:42:50,1337196106527223809,RT @RMcElhenney: Sunny was originally pitched as a 36 season arc. So happy to be halfway done.
2020-12-11 00:42:50,1337196106527203328,RT @hoboulis: wait because... https://t.co/NlIab7neYI
2020-12-11 00:42:50,1337196106518769669,@trick_attack_ Ferien bis 10.1 https://t.co/9atr1SzCbG
2020-12-11 00:42:50,1337196106518650881,"@simp4clairo Hello @realDonaldTrump, 

I am asking you to please commute Brandon Bernard's sentence to life w/o par… https://t.co/DgDiIBsVVw"
2020-12-11 00:42:50,1337196106514624512,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:50,1337196106510454784,Disney+ will release 20 new Marvel and Star Wars series https://t.co/r6DnZqn83y
2020-12-11 00:42:50,1337196106506264579,RT @Adexnelson: I admire when babies don't want to hold something no more they just drop it
2020-12-11 00:42:50,1337196106502049802,"RT @goyotocho64: .........       THE SMITHS        .........
                Well I Wonder
.... Preguntas sin Respuestas ....
https://t.co/…"
2020-12-11 00:42:50,1337196106493685761,Finallyyyyy https://t.co/2imedFXxMW
2020-12-11 00:42:50,1337196106493595649,RT @AmanCreates: Adding my voice to the many fan-casting Laverne Cox and Elliot Page as Big Barda and Mister Miracle. 😊#dccomics https://t.…
